video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"2_Mi1-WJXl8","दुर्देवाने या मुद्यावर बोलावंच लागलं । मधुराजरेसिपी उद्यापासून नवीन किचन मध्ये | New Kitchen Set up","2024-10-17T07:30:02Z","UCmbua9iiakRr6nuCXxxsKSQ","MadhurasRecipe Marathi","Howto & Style","24.18.10","kitchen tour|new kitchen set up|studio tour|house tour|madhurasrecipe house tour|madhurasrecipe kitchen tour|kitchen tour madhura","166670","4082","0","745","https://i.ytimg.com/vi/2_Mi1-WJXl8/default.jpg","False","False","Madhuras Recipe Foodie - Please take a moment to like and subscribe to our new channel ✿◕ ‿ ◕✿https://www.youtube.com/@MadhurasrecipeFoodieमधुराज रेसिपीचे नवीन पुस्तक खरेदी करण्यासाठी खालील लिंक वर क्लीक करा१ किलोच्या प्रमाणात सणांचे १०१ मराठी पदार्थ Amazon link - https://www.amazon.in/dp/B0DCJSQ9QY?ref=myi_title_dpFollow MadhurasRecipe for more such yummy and delicious recipesSubscribe MadhurasRecipe Marathi - https://ggle.io/3QOxSubscribe MadhurasRecipe Hindi - https://ggle.io/3QOzSubscribe MadhurasRecipe - https://ggle.io/3QP1Like Facebook - https://fbook.cc/3FNzJoin Facebook group - https://fbook.cc/3GAoFollow Instagram -https://www.instagram.com/madhurasrecipeWebsite - http://www.madhurasrecipe.com18 August Live - https://youtube.com/live/pV5geG_S0iE?feature=share2017 Kitchen Tips - https://www.youtube.com/watch?v=0LO5aQVinJc2017 - Fridge Organisation2019 - १ किलो प्रसादाचा शिरा | Prasadacha Sheera Recipe | 1 kg SatyNarayan Prasad | MadhurasRecipe - https://youtu.be/k2a3lY72DY02019 - घरीच बनवा अस्सल झणझणीत काळा मसाला | १ किलोच्या प्रमाणात | Maharashtrian Kala Masala | MadhurasRecipe - https://youtu.be/Wth-UZhlYg02019 - संपूर्ण कोंकणी जेवण | Konkani Thali | कांदा लसूण विरहित थाळी | Full Veg Thali with ABP Maza Recipe - https://youtu.be/7VHdhNbNIKE2019 - उपवासाची झटपट बनणारी थाळी | सात्विक थाळी | उपवासाचे घावन, आमटी भात, कापं, वडे  | MadhurasRecipe - https://youtu.be/Xs0Wn7v6ngY2019 - अर्ध्या तासाच्या आत संपूर्ण स्वयंपाक | आधे घंटे कें अंदर पुरी थाली  | Quick Meal | MadhurasRecipe527 - https://youtu.be/wGBK0dIIgakKitchen cleaning Tips | Pre Diwali Kitchen Cleaning Tips | MadhurasRecipe | Ep -658 - https://youtu.be/RkUD76Ncx9kकिचन टूर  | Madhuras Kitchen Organization Ideas- Countertop Organization | Kitchen Storage Ideas - https://youtu.be/_3Ia62X22IIरोजच्या वापरात उपयोगी असे जबरदस्त किचन हॅक्स | Life Saver Kitchen Hacks | Smart Tips MadhurasRecipe - https://youtu.be/C3bJmnLeH7gटिफिन रेसिपीस | Indian Lunchbox Recipes | 4 Simple Rice Recipes | MadhurasRecipe - https://youtu.be/CF4NagSQ_G8चार प्रकारची धिरडी  | 4 Types of Pancake | Tiffin Special Recipe | Madhura Recipes| Ep - 390 - https://youtu.be/ldNGjrk1P70Oats Pancake | Kids Lunchbox Idea by madhurasrecipe | Savory Oats Pancake - https://youtu.be/LMI0dXGumW4पूर्वतयारी न करता raw videos series - https://youtu.be/zqrI_XenDWI?si=_arMONUVG5lj1coQCheesy Spinach Dosa - Toddler Recipe - Cheesy Spinach Dosa - Toddler Recipe"
"U71zOwly6VI","१ किलो चकली भाजणी व खुसखुशीत चकली | चकली तेलकट होऊ नये म्हणून वेगळी पद्धत 1Kg Chakli Bhajani Recipe","2024-10-17T08:15:01Z","UC5x4u6kU52hgTtLlBaHTSKg","Sarita's Kitchen","People & Blogs","24.18.10","१ किलो चकली भाजणी रेसिपी|चकली भाजणी रेसिपी|खमंग चकली भाजणी रेसिपी|भाजणीची चकली रेसिपी मराठी|भाजणीची चकली|चकली भाजणी पासून खुसखुशीत चकली|दिवाळी फराळ रेसिपीज|सरिता किचन मराठी|1kg chakali bhajani recipe|how to make chakali bhajani|diwali faral chakali recipe|bhajanichi chakli recipe|perfect chakali recipe|bina bhajanichi chakli recipe|bhajanichi chakli reicpe|chakli recipe in marathi|chakli recipe sarita kitchen|sarita kitchen chakali bhajani|1kg chakli bhajni","132926","5177","0","610","https://i.ytimg.com/vi/U71zOwly6VI/default.jpg","False","False","सरिताज किचनची सर्व उत्पादने शुद्ध, पारंपरिक आणि केमिकल विरहित आहेत.ऑर्डर करण्यासाठी | To Order - • Website - https://saritaskitchenofficial.com/ • Amazon - https://www.amazon.in/s?me=A6FSX0SQK7GV6&marketplaceID=A21TJRUUN4KGV1Kg Chakli Bhajani Recipe१ किलो चकली भाजणी प्रमाण | फूड बीजनेस | दिवाळी फराळ ऑर्डर | ऑर्डर साठी चकली भाजणी | चकलीची भाजणी किंवा भाजणीची चकली रेसिपी | खमंग चकली भाजणी रेसिपी व खुसखुशीत चकली | कमी तेलकट चकलीची खास टिप्स | परफेक्ट चकली भाजणी रेसिपी | चकली भाजणी रेसिपी | चकलीची भाजणी | सरिता किचन चकली भाजणी |साहित्य | Ingredientsचकली भाजणीसाठी | For Chakali Bhajani Flourवजनी प्रमाण (१ किलो भाजणी साठी ) | Gram Measurements ( for 1 kg chakali bhajani) • तांदूळ अर्धा किलो | Rice ½ kilo • हरभरा डाळ २०० ग्राम | Bengal Gram dal 200 Gram • पिवळी मूग डाळ १०० ग्राम | Yellow Moong Dal 100 Gram • उडीद डाळ ५० ग्राम | Urad Dal 50 gram • पोहे १०० ग्राम | Poha 100 Gram • साबुदाणा १०० ग्राम | Sago 100 Gram • धने २० ग्राम | Coriander Seeds 20 Gram • जिरे १० ग्राम | Cumin Seeds 10 Gram कप चे प्रमाण / वाटीचे प्रमाण | Cup Measurements • तांदूळ ४ कप | Rice 4 cups • हरभरा डाळ दीड कप | Chana daal 1.5 Cup • पिवळी मूग डाळ पाऊण कप | Yellow Moong Dal ¾ Cup • उडीद डाळ अर्धा कप | Urad Daal ½ Cup • पोहे १ कप | Poha 1 Cup • साबुदाणा पाऊण कप | Sago ¾ Cup • धने पाव कप | Coriander Seeds ¼ Cup • जिरे २ टेबलस्पून | Cumin Seeds 2 tbspचकलीसाठी | For Making Chakali Recipeवजनी प्रमाण | Gram Measurements • तयार चकली भाजणी १ किलो | Ready Chakali Bhajani Flour 1 kg • तेल ९० - १०० ग्राम | Oil 90-100 Gram • ओवा १ टीस्पून | Carom Seeds 1tsp • पांढरे तीळ १/४ कप | Sesame 1/4cup • मिरची पावडर ४ टीस्पून | Chilly pw 4 tsp • मीठ चवीनुसार | Salt to taste • कडकडीत गरम पाणी गरजेनुसार |Hot water as required ८ कप / वाटीचे प्रमाण | 8 Cup Measurements • तयार चकली भाजणी ८ कप | Bhajani Flour 8 Cups • तेल १/२ कप | Oil ½ Cup  • ओवा १ टीस्पून | Carom Seeds ½ cup • तीळ १/४ कप | Sesame ¼ cup • मिरची पावडर ४ टीस्पून | Chilly pw 4 tsp • मीठ चवीनुसार | Salt to taste • गरम पाणी गरजेनुसार | Hot water as requiredतयार चकली भाजणी ४ कप | Ready chakali bhajani flour 4 cups • तेल १/४ कप | Oil ¼ cup • ओवा १/२ टीस्पून | Carom seeds ½ tsp • तीळ २ टेबलस्पून | Sesame 2 tbsp • मिरची पावडर २ टीस्पून | Chilly pw 2 tsp • मीठ चवीनुसार | Salt to taste • गरम पाणी गरजेनुसार | Hot water as requiredHow to make Chakali Bhajani Recipe at home | how to make chakali bhajani  • Wash the rice, moong dal, urad dal, chana daal, separately • Keep them on to separate strainers for 10 mins to remove excess water • Then spread them onto separate cotton cloths under shadow for 2-3 hrs • Then heat up a heavy bottom kadhai, add rice & rosat it until rice changes the color to more whitish, get fluffy, once done take them onto a dry cotton cloth • Then into the same kadhai roast chana daal on low flame until they get light grill marks, once done, pour the roasted chana daal onto the roasted rice • Then dry roast moong dal followed by the urad daal & take them onto the cotton cloth • Then dry roast sabudana & poha separately on low flame & take them out • Lastly dry roast cumin seed & coriander seeds & take them out onto the roasted grains • Allow the roasted ingredients to cool down completely & them take them to a flour mill & grind fine powder • Our chakali bhajani is ready to make crispy chakaliHow to make Kurkurit chakali recipe | how to make bhajanichi chakali recipe | • Take the bhajani flour into a large plate or parat. • to this add salt, sesame, carom seeds, chilly pw & mix everything well • Into a tadaka pan heat up oil, pour this piping hot onto the chakali bhajani flour, mix well & rub the oil all over the flour • Heat up some water, once water is about to boil turn off the flame, & knead the dough using hot water • carefully mix the flour using a spatula  into the hot water, cover it for 10 mins  • then using lukewarm water knead a tight dough • Our chakali dough is ready to make chakali. • take some dough from the ready dough, using some water knead the dough to make it soft (as shown in the video) • make a log out of it, put the log into the chakali mould, make the chakalis • heat up oil for frying the chakali, once oil is med hot, drop 3-4 chaklis, fry them on med flame • while frying keep the flame med, not too low or highOther Recipes -Chakali Recipe https://youtu.be/yBzqPnmiCsA?si=EqrilkdH7QKxzSVUchakali recipe marathi https://youtu.be/V53g5kklhUo?si=DTJ-3QwYOeDHA-TP Shankarpali https://youtu.be/iesqDnyO1aM?si=kLrYbh6KWrLTr5qY Rava Ladu recipe | https://youtu.be/lHRULLuzckA?si=g6138ZgIQ2K5HySIहलके जाळीदार अनारसे  https://youtu.be/qcplhSZ_trc?si=LYuMbU6FNb73Cfia१ किलो भाजक्या पोह्यांचा चिवडा | Chiwada Recipe https://youtu.be/J4SVwldXoqA?si=t5Ijgi-NBj3yixU2#चकलीचीभाजणी #भाजणीचीचकलीरेसिपी #खुसखुशीतभाजणीचीचकली #भाजणीचीचकलीरेसिपीमराठी #चकलीरेसिपी #दिवाळीफराळरेसिपीज #सरिताकिचनचकलीभाजणी #saritaskitchen #सरिताकिचनFor collaboration enquiries – saritaskitchen18@gmail.com"
"yEEFDideA0o","BOUGAINVILLEA Review | Bougainvillea Theatre Response | Kunchacko | Fahad | Jyothirmayi","2024-10-17T07:40:29Z","UCv_V36ly9k_jH-8oYWcQH1Q","POP Premiere","People & Blogs","24.18.10","Bougainvillea Trailer|Bougainvillea Songs|Bougainvillea Sushin Shyam|Bougainvillea Sthuthi Song|Bougainvillea Cast|Bougainvillea Fahad Faasil|Bougainvillea Kunchacko Boban|Bougainvillea Jyothirmayi|Bougainvillea Amal Neerad|Bougainvillea Scenes|Bougainvillea Malayalam Review|Bougainvillea Review","331459","9334","0","501","https://i.ytimg.com/vi/yEEFDideA0o/default.jpg","False","False","#Bougainvillea#BougainvilleareviewBougainvillea Movie ReviewBougainvillea Malayalam Movie ReviewBougainvillea Theatre Response Bougainvillea Kerala Theatre ResponseBougainvillea TrailerBougainvillea SongsBougainvillea Sushin ShyamBougainvillea Sthuthi SongBougainvillea CastBougainvillea Fahad FaasilBougainvillea Kunchacko BobanBougainvillea JyothirmayiBougainvillea Amal NeeradBougainvillea ScenesBougainvillea Malayalam ReviewBougainvillea FDFSBougainvillea Amal Neerad New MovieFahad Faasil New MovieSthuthi SongSushin Shyam LatestBougainvillea Sushin ShyamBougainvillea"
"Jck-Ciy3Bqg","EXCLUSIVE: Anushree with Comedy Kiladigalu | Interview | Anushree Anchor","2024-10-16T12:39:00Z","UCwYtWLSX11QpRCJSYNpHyKA","Anushree Anchor","Entertainment","24.18.10","Anchor anushree|anushree anchor|anushree anchor dance|anushree anchor channel|anushree anchor interview|anushree anchor youtube|kannada movie|new kannada movie|anushree interview|movie interview|anushree|anushree latest interview|Kannada movie|kannada actress|comedy kiladigalu|jagappa|comedy kiladigalu jagappa|nayana|comedy kiladigalu nayana|suraj|comedy kiladigalu suraj|gilli nata|comedy kiladigalu gilli nata|kannada comedy|kannada comedy stars","220315","10358","0","425","https://i.ytimg.com/vi/Jck-Ciy3Bqg/default.jpg","False","False","Exclusive Interview with our Comedy Kiladigalu Jagappa, Nayana, Suraj and Gilli Nata. Get ready for the halerious interactions with these television comedy stars.  __________________________________________Follow me on - Facebook: https://www.facebook.com/AnchorAnushree/Instagram: https://www.instagram.com/anchor_anushreeofficialTwitter: https://twitter.com/anushreevj__________________________________________Marketing by Creative Guyz[https://www.facebook.com/CreativeGuyz][https://www.instagram.com/Creative_Guyz]__________________________________________Digital Partner: DivoIn Association with Divohttps://www.facebook.com/DivoKannada/http://www.facebook.com/divomovieshttps://twitter.com/divomovies #AnchorAnushree #ComedyKhiladigalu #Interview #Entertainment #Kannada #Comedy"
"6gBgcja9rUk","Koolyug - Amit Bhadana","2024-10-15T14:00:37Z","UC_vcKmg67vjMP7ciLnSxSHQ","Amit Bhadana","Entertainment","24.18.10","amit bhadana|amit bhadana videos|amit bhadana vines|amit bhadana dub|amit bhadana desi videos|amit bhadana new|amit bhadana funny|amit bhadana comedy|kalyug|koolyug|reels|instagram|snapchat|social media|social message|men|women|naari|shakti|harassment|amit bhadana film|amit bhadana series|showoff|video|amit bhadana latest|amit bhadana new video|cool|influencer|trend|boyfriend|girlfriend|genz|family|millennial|twitter|youtube|content creator|motivation|karma|karam","2337146","203243","0","15745","https://i.ytimg.com/vi/6gBgcja9rUk/default.jpg","False","False","Welcome to Koolyug – jahan hoti hai virtual duniya aur asli emotions ki takraar! Amit, jo asli rishton ki ehmiyat samajhta hai, aur uski girlfriend Tanya, jise sirf fame aur followers ki fikr hai; ye dono khade hain ek ajeeb mod par. Likes aur comments ki race mein kya unka pyaar bacha rahega? Ya phir ek unexpected twist inki duniya ko hamesha ke liye badal dega? To dekho aur jano, Koolyug mein jo dikhai deta hai vo utna simple hota nahi.Video Credits :-Directed & Written By - Amit Bhadana Director of Photography- Manish PanditEditor & DI - Sarfaraz ZuberAssistant Editor - Harbhajan SinghBackground Music - Lovepreet SinghFoley & SFX - Karan Arjun Singh Sound Mixing - Sanjay MishraChief A.D - Shivam Saluja1st A.D  -  Aashish Gelal2nd A.D - Vishal Mahour3rd A.D - Shiva Pandey2nd D.O.P - Amit KumarCamera Assistant - Hari SinghCamera Attendent - Manoj , Vikas SharmaCamera Equipment - Varenyam ProductionsLight - Laxmi Light Casting By - Bhavya TharejaMake-up Artist - Macpal , Vipin Baweja Hair Stylist - Kamal Chopra , Vipin BawejaArt - Team AdityaThumbnil By - Muzammil HayaatExecutive Producer - Avinash JindhadLine Producer - Pankaj Kasana , Sube BhadanaOn Location Sound Recordist- Shiva Mishra & TeamSpot Boy - Vinod, KishanKalakaar :-Amit BhadanaRishabh ShuklaKhushi ChauhanPankaj KasanaMuskan MathpalHarshu SinghAahana SinghSong Credits :-Concept & Directed By - Amit BhadanaChief A.D - Shivam Saluja1st A.D - Aashish Gelal2nd A.D - Vishal Mahour3rd A.D - Shiva PandeyDOP - Shubh SandhuAssistant DOP - Akash, Vishesh GaurMusic Produced By - CRMXLLyrics By - Vishesh MalikVocal creditsRapper - Vishesh MalikSinger - Viraj KumarShlok - Sakshi SinghSong's Artist :-Rishabh ShuklaKhushi ChauhanMuskan MathpalPrashiTrishaRupaliSubhashreeHarjinder#AmitBhadana #Koolyug #NewVideo #Motivation #SocialMedia #Influencer #Comedy #Funny #Shorts #Reels"
"jpgDCi4cAGk","Pushpa 2 Trailer vs Rajamouli Pan India RECORDS | Deeksha Sharma","2024-10-17T10:19:39Z","UCeiAKuJGZrIjYvaq0nMwbJg","Filmi Indian","Entertainment","24.18.10","pushpa 2|pushpa 2 trailer|pushpa 2 allu arjun|pushpa 2 poster|pushpa 2 release date|pushpa 2 teaser|allu arjun|sukumar|rajamouli|pushpa the rule|pushpa|part 2|the rule|teaser|trailer|review|reaction|allu arjun pushpa 2|movie review|filmi indian|pushpa 2 hindi|T-Series","549862","23990","0","1086","https://i.ytimg.com/vi/jpgDCi4cAGk/default.jpg","False","False","Pushpa 2 Trailer vs Rajamouli Pan India Records Reaction By Deeksha Sharma. Pushpa 2 Featuring Allu Ajrun is all set to release in 50 days & New Poster Released hints towards the teaser trailer planned for Diwali or later in November. Pushpa 2 New Villain also on the way from Bollywood.Puhspa 2 Full Movie Expectations & How Allu Arjun can challenge the Rajamouli Records for Pan Indian Cinema to become the Real Champion of 2024 at Box Office - Everything explained with details inside.#Pushpa2 #Pushpa2Trailer"
"AUMpaYtV19M","NOOL PAROTTA | Thread Parotta Recipe Cooking In Village | Lachha Paratha | Soft Layered Parotta","2024-10-14T14:13:43Z","UCk3JZr7eS3pg5AGEvBdEvFg","Village Cooking Channel","Howto & Style","24.18.10","parotta|nool parotta|thread parotta|lachha paratha|soft parotta recipe|kerala recipes|madurai parotta","4175163","155332","0","3520","https://i.ytimg.com/vi/AUMpaYtV19M/default.jpg","False","False","Today, in our village, we cook a special thread parotta recipe. This parotta has different names in different places. In Karachi, it is called Lachha Paratha. In our place, we call it Nool Parotta. This Parotta has different layers: on the top, it's crunchy, and in the middle, it's very soft.Parotta lovers can try it at home. The taste is very delicious!"
"ckZoQaZu9Z4","Ghum Hai Kisikey Pyaar Meiin: Rajat Realises His Mistake And Apologies To Savi |SBB","2024-10-17T09:31:35Z","UCPmpyXciSmUXPwdTW_0mbGw","Saas Bahu Aur Betiyaan","Entertainment","24.18.10","saas bahu beti|saas bahu aur beti|saas bahu aur betiyaan|celeb interviews|SBB|Aaj Tak","562315","5375","0","190","https://i.ytimg.com/vi/ckZoQaZu9Z4/default.jpg","False","False","Ghum Hai Kisikey Pyaar Meiin: Rajat Realises His Mistake And Apologies To Savi |SBB#saasbahuaurbetiyaan  #atsbb #sbb #GhumHaiKisikeyPyaarMeiin #bhavikasharma #hiteshbharadwaj ----------------------------------------------------------------------------------------------------------------------------------------If you like the video please press the thumbs-up button. Also, leave us your valuable feedback in the comments below. For the latest updates on Television News visit us at:  https://bit.ly/3X6E9Y5Free Subscribe: https://bit.ly/3X6E9Y5Follow Us On Instagram - https://www.instagram.com/atsbb/Follow Us on Twitter - https://twitter.com/ATSBB Like Us on Facebook - https://www.facebook.com/ATSBBOfficialThanks For Watching."
"ndkW32bhoEM","Bigg Boss Tamil Season 8 | 17th October 2024 - Promo 3","2024-10-17T09:30:15Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","Entertainment","24.18.10","biggboss|tamil|vijay television|starvijay|VijaySethupathi|தமிழ்|விஜய் டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|Redefining Entertainment|Star|Star Vijay TV|Vijay TV|hotstar|Kamal Haasan|Bigg Boss|Bigg Boss Tamil 8|பிக்பாஸ்|பிக்பாஸ் 8|Bigg Boss Season 8|Teaser|VJStheBBhost","1346637","27576","0","813","https://i.ytimg.com/vi/ndkW32bhoEM/default.jpg","False","False","#Day11 #Promo3 of #BiggBossTamil Bigg Boss Tamil Season 8 - இன்று இரவு 9:30 மணிக்கு நம்ம விஜய் டிவில..  #BiggBossTamilSeason8 #VJStheBBhost #VijaySethupathi #AalumPudhusuAattamumPudhusu #BiggBossTamil #BBT #BBTamilSeason8 #பிக்பாஸ்  #Disneyplushotstartamil #VijayTelevision #VijayTV"
"pSUh4BPGUy8","Bigg Boss Tamil Season 8 | 17th October 2024 - Promo 1","2024-10-17T03:30:22Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","Entertainment","24.18.10","biggboss|tamil|vijay television|starvijay|VijaySethupathi|தமிழ்|விஜய் டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|Redefining Entertainment|Star|Star Vijay TV|Vijay TV|hotstar|Kamal Haasan|Bigg Boss|Bigg Boss Tamil 8|பிக்பாஸ்|பிக்பாஸ் 8|Bigg Boss Season 8|Teaser|VJStheBBhost","1449447","21075","0","704","https://i.ytimg.com/vi/pSUh4BPGUy8/default.jpg","False","False","#Day11 #Promo1 of #BiggBossTamil Bigg Boss Tamil Season 8 - இன்று இரவு 9:30 மணிக்கு நம்ம விஜய் டிவில..  #BiggBossTamilSeason8 #VJStheBBhost #VijaySethupathi #AalumPudhusuAattamumPudhusu #BiggBossTamil #BBT #BBTamilSeason8 #பிக்பாஸ்  #Disneyplushotstartamil #VijayTelevision #VijayTV"
"1b9AbtalWko","അങ്ങനെ ഷഫ്മോന്റെ കല്യാണമായി ട്ടോ ❤️SHAS DOT COM❤️","2024-10-15T06:38:55Z","UC5LJubeycbLXoR9jiWtVDrQ","SHAS DOT COM by shahadiya sakeer","People & Blogs","24.18.10","[none]","579570","8999","0","3342","https://i.ytimg.com/vi/1b9AbtalWko/default.jpg","False","False","CLICK ON THE LINK TO GET EXCITING OFFERSDownload Link - https://kukufm.page.link/88sGByCLaQxD5cPJ6Get all the audiobooks for FREE for next 7Days! Note : For IOS Users, Kindly use the coupon code in Kuku FM Web Page to get the additional discount and login to Kuku FM App"
"WDBTIkjGzP0","Vennilavu Saaral | Amaran | Sivakarthikeyan, Sai Pallavi | GV Prakash | Rajkumar | Kamal Haasan","2024-10-17T05:30:12Z","UCzee67JnEcuvjErRyWP3GpQ","Saregama Tamil","Music","24.18.10","Vennilavu Saaral|Vennilavu Saaral song|Vennilavu Saaral video|Vennilavu Saaral amaran|Kapil Kapilan|Rakshita Suresh|amaran|amaran movie|amaran sk movie|amaran sivakarthikeyan|sivakarthikeyan sai pallavi|g v prakash|amaran g v prakash|g v prakash songs|g v prakash music|g v prakash love songs|g v prakash love hits|g v prakash melodies|g v prakash flute music|major mukund story|sai pallavi dance|sai pallavi sivakarthikeyan|sivakathikeyan dance","2878777","60459","0","1440","https://i.ytimg.com/vi/WDBTIkjGzP0/default.jpg","False","False","Here's the lovely second single Vennilavu Saaral from 'Amaran' starring Sivakarthikeyan, Sai Pallavi and others. Directed by Rajkumar Periasamy. A G V Prakash Musical!Song Credits:-Venilavu SaaralSingers : Kapil Kapilan, Rakshita SureshLyrics - YugabharathiProgrammer : Aswin Sathya Additional Programming : Narendar SSaz, Mandolin : Akash S MenonFemale Chorus : Punnya Pradeep, Swetha Ashok, Jerine Anna, Neethusha ACRecorded at Audiogene Sound Studio & SKR StudioRecording Engineers : Shiju Ediyatheril, Sanjai Arakkal, Sreerag SureshKapil Kapilan Vocals recorded by Aswin George John at Sounds Right studio, Chennai Rakshita Suresh Vocals recorded by Lijesh Kumar TK at Voice and Vision studios , ChennaiMixed and Mastered by Jehovahson Alghar, Divine labs Assistant Sound Engineer : Roopash Tiwari, Divine labs Divine labs Musicians Assistant : P RajamuruganMovie Credits:-Starring: Sivakarthikeyan, Sai PallaviWritten & Directed by: Rajkumar PeriasamyBanner: Raajkamal Films International & Sony Pictures International ProductionsProduced by : Kamal Haasan, Sony Pictures International Productions, R. MahendranCo- Produced by: Vakil Khan (God Bless Entertainment)Music: G V Prakash KumarCinematographer: CH SaiAction: AnbarivAction Director: Stefan RichterEditor: R. KalaivannanDance Choreography: SherifProduction Design: RajeevanCostume designers: Amritha Ram, Sameera Saneesh, V. SaiMake Up : Altaf Assu Mammoo, U K SasikumarDialogue Writer: Rajkumar PeriasamyStills: D.NarendranPublicity Designer: Gopi PrasannaaPRO: Diamond Babu & Sathish Kumar, Vamsi ShekarSubtitles - RekhsSound Designer: Sync CinemaSound Mixer : Kannan GanpatVFX: Spectre PostDI: Pixel Light StudioProduction Controller: M. SenthelAssociate Director: Naveen SenthilnathanDigital Marketing : Magizh MandramExecutive Producer: S. DisneyLyrics:-M: Vennilavu saaral neeVeesum kulir Kaathal neeAasai vanthu aasai theeraAadukindra oonjal neeW: kottum pani maayam neeKodai veyil saayam neeThulli vilaiyaadum anbilThoogaiyaagum kaalam neeM: minnal mothum vaasal neeyaeCellamaana meeral neeyaeNejamae eangum thedal neeM: Vennilavu saaral neeVeesum kulir Kaathal neeCharanam:M: paathi neeyae en paathi neeyaeNeeyillaamal naanaethu kannaeW: Aathi neeyae en aayul neeyaeAani verai neengathu mannaeM: engae irul endralumAngae oli neethaanaeW: Kannaai Enai neeyae kaakkaKanneeraiyum kaanaenaeNeenda thooram poona pothumNeengumaa kaathalaeM: Vennilavu saaral neeVeesum kulir Kaathal neeAasai vanthu aasai theeraAadukindra oonjal neeW: kottum pani maayam neeKodai veyil saayam neeThulli vilaiyaadum anbilThoogaiyaagum kaalam neeM: minnal mothum vaasal neeyaeSellamaana meeral neeyaeNejamae eangum thedal neeLabel: Saregama India Limited, A RPSG Group Company To buy Carvaan, visit https://www.saregama.com/carvaan/tamilTo buy virus free original tracks, visit  https://www.saregama.com/musicstoreFollow us on: YouTube: @saregamatamilFacebook: http://www.facebook.com/SaregamatamilX: https://twitter.com/saregamasouth#SaiPallavi #Sivakarthikeyan #Amaran #SaregamaTamil"
