video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"78WZSYAlEFA","NEW! Taarak Mehta Ka Ooltah Chashmah | Ep 4218 | 17 Oct 2024 | Teaser","2024-10-17T15:30:02Z","UC6-F5tO8uklgE9Zy8IvbdFw","Sony SAB","Entertainment","24.21.10","Nitish Bhaluni|तारक मेहता|Ooltah Chashmah|sab tv channel|taarak mehta latest episodes|taarak mehta ka ooltah chashmah|hindi comedy show|sab tv funny show|taarak new episode|ulta chashma|tarak mehta ka ultah chashma|taarak mehta episode|tmkoc todays episode|taark mehta new episodes|tmkoc teaser today|tmkoc new taarak mehta|dilip joshi|dilip joshi jethalal|tmkoc funny episode|tmkoc|tmkoc episode 4218|taarak mehta ka ooltah chashma teaser episode 4218","2147685","29714","0","858","https://i.ytimg.com/vi/78WZSYAlEFA/default.jpg","False","False","Click here to subscribe to SAB: https://www.youtube.com/channel/UC6-F5tO8uklgE9Zy8IvbdFw?sub_confirmation=1Episode 4218: Saving Danav's Life--------------------------------------------------------Danav's wife comes running to the colony, saying that Danav is in danger. What has happened, and will the members step in to help him?Show Name – Taarak Mehta Ka Ooltah ChashmahStar Cast –  Dilip Joshi, Disha Vakani, Amit Bhatt, Nitish BhaluniEpisodes No - Ep 4218 | 17 Oct 2024Produced By - Asit Kumar Modi#TaarakMehtaKaOoltahChashmah #तारकमेहताकाउल्टाचश्मा #sab #Latest #New #TaarakMehtaKaOoltahChashmah2024 #tmkocfunnyepisodes #hindicomedy #comedyvideo #16yearsoftmkoc  #4000episodesAbout the show: ----------------------------------------------------------------------Taarak Mehta Ka Ooltah Chashmah is a SAB Comedy Show inspired by the famous humorous column, Duniya Ne Undha Chashmah written by the eminent Gujarati writer, Mr. Tarak Mehta. This show revolves around the Gada family which consists of businessman, Jethalal Champaklal Gada, Jethalal's wife, Daya & their naughty son, Tipendra Gada living in Gokuldham Co-operative Society, and covers topical issues that are socially relevant. This hilarious show will surely tickle your funny bone.Click here to watch the episode of Taarak Mehta Ka Ooltah Chashmah :https://www.sonyliv.com/shows/taarak-mehta-ka-ooltah-chashmah-1000294555NEW! Taarak Mehta Ka Ooltah Chashmah | Ep 4218 | 17 Oct 2024 | Teaser"
"alJap1ei4f8","Bigg Boss Telugu 8 | Day 47 - Promo 3 | 'Pattuko ledha Thappuko' Challenge | Nagarjuna | Star Maa","2024-10-18T10:38:51Z","UCJF4y2nyCCrDKTgA7dxz1Qw","Star Maa","People & Blogs","24.21.10","star maa|maa tv serials|maa tv serials promo|star maa serials promo|guppedantha manasu serial today episode|nuvvu nenu prema serial today episode|malli serial telugu today episode|guppedantha manasu serial today episode full video|telugu serial|new serial promo|new episode|maatv|best serial telugu","1673354","27913","0","1557","https://i.ytimg.com/vi/alJap1ei4f8/default.jpg","False","False","The race for Mega Chief heats up with the 'Pattuko Ledha Thappuko' challenge in the Bigg Boss house! 🔥 Who will claim the top spot?#BiggBossTelugu8 #StarMaa #Nagarjuna @DisneyplushotstarteluguFollow us on Instagram:https://instagram.com/starmaa?igshid=Yzg5MTU1MDY=Twitter: https://twitter.com/StarMaa?t=L_Dotp4sFWmuinHWfbr4bw&s=09Facebook: https://www.facebook.com/maatv/"
"mKJJCUoLoOU","Medicine (Official Video) R Nait | Deepak Dhillon | Mad Mix | Punjabi Song 2024","2024-10-15T04:30:08Z","UC3fryLB2yC_5ImR9mEl1v-A","R Nait","Music","24.21.10","r nait|r nait all song|r nait punjabi song|punjabi gane|medicine deepak dhillon|medicine r nait|deepak dhillon|mad mix song|deepak dhillon all songs|medicine|medicine by r nait|medicine song|r nait all songs|r nait punjabi songs 2024|r nait punjabi singer|r nait punjabi gane|punjabi songs|punjabi gana|r nait medicine|r nait medicine punjabi song|r nait songs 2024","3172862","36494","0","1366","https://i.ytimg.com/vi/mKJJCUoLoOU/default.jpg","False","False","R Nait Music presents Medicine by R Nait and Deepak Dhillon is a vibrant and energetic track that perfectly captures the essence of fun and celebration. With its upbeat rhythm and engaging conversational style, the song invites listeners to join in the joy. The regional vibe adds a distinctive flavor. The blend of catchy beats and relatable lyrics creates an inviting atmosphere that draws people in. Listen to the Medicine Punjabi song and share your love!🔔 Subscribe To Our Channel: https://music.youtube.com/channel/UC0s0StJSoY8DCI2R3sb0xlwListen to Medicine Song on all audio streaming platforms:👉 Listen on Spotify: https://rnait.bfan.link/medicine/spotify👉 Listen on Apple Music: https://rnait.bfan.link/medicine/appleMusic👉 Listen on Gaana: https://rnait.bfan.link/medicine/gaana👉 Listen on Wynk: https://rnait.bfan.link/medicine/wynk👉 Listen on YouTube Music: https://rnait.bfan.link/medicine/youtubeMusic👉 Listen on Amazon: https://rnait.bfan.link/medicine/amazonMusic👉 Listen on JioSaavn: https://rnait.bfan.link/medicine/jiosaavnTrack Credits:Song : MedicineSinger : R NaitFemale Vocal : Deepak DhillonLyrics, Composer : R NaitMusic : Mad MixDubbing Studio : Jasraj Lailna StudioMix & Master : BPM SinghGuitar : Mohan SinghMandolin : Harpal JiHarmonium : Shibu jiPercussion & Rhythm : Farrie MuzikFemale Lead : Shrutie Video by : Hitesh AroraProject by : Satkaranvir Singh KhosaConceived by : Virvinder Singh KakuLabel : R Nait MusicTeam Believe Artist Services:- https://linktr.ee/believeartistservicesindia► Digital Partner :- Believe Artist Services ► For Licensing inquiries:Email:- sync-india@believedigital.comEnjoy & stay connected with us!► Like us on Facebook: https://www.facebook.com/OfficialRNait1► Follow us on Twitter: https://twitter.com/RNaitOfficial► Follow us on Instagram: https://instagram.com/official_rnait► Follow on Snapchat: https://www.snapchat.com/add/r-nait#medicine #rnait #punjabisong #rnaitsongs"
"dKQSli4lZhY","Ghum Hain Kisikey Pyaar Mein NEW PROMO: 18th October 2024 |","2024-10-18T15:01:14Z","UC2tRhjkebu5aSo0IYcTtX2Q","pressnews tv","Entertainment","24.21.10","ghum hai kisikey pyaar meiin today episode|ghum hai kisikey pyaar mein episode today|ghkkpm today episode|ghum hai kisike pyaar mein 18th October 2024 episode|ghkkpm 18 October 2024|ghum hai kisikey pyaar meiin 18th October 2024 episode|ghkkpm today episode full|ghum hai today episode|ghum hai kisikey pyaar meiin promo episode today|ghkkpm today episode promo|ghum hai kisikey pyar meiin scripted|ghum scripted|ghkkpm scripted|gum hai kisi ke pyar mein today episode","939007","8809","0","119","https://i.ytimg.com/vi/dKQSli4lZhY/default.jpg","False","False","Star Plus Serial Ghum Hai Kisikey Pyaar Meiin Promo / GHKKPM Today Full Episode Promo | 18th October 2024 | Savi Ki Pehli Karwa Chauth  | Star Plus #ghkkpm  #ghumhaikisikepyaarmein #bhavikasharma #shaktiarora #pressnewstv - first hand account of news videos in Hindi, Telly Updates, Bollywood News 2023, Celebrity News, Trending Stories, Social Media Buzz, Exclusive Interview & more.  Follow #PNTV & Stay Updated!  ►Subscribe us on YouTube at https://www.youtube.com/@pressnewstv►Follow on Facebook @ https://www.facebook.com/pressnewstv►Follow on Instagram @ https://www.instagram.com/pressnewstv►Follow On Twitter  @ https://twitter.com/pressnewstv"
"jpgDCi4cAGk","Pushpa 2 Trailer vs Rajamouli Pan India RECORDS | Deeksha Sharma","2024-10-17T10:19:39Z","UCeiAKuJGZrIjYvaq0nMwbJg","Filmi Indian","Entertainment","24.21.10","pushpa 2|pushpa 2 trailer|pushpa 2 allu arjun|pushpa 2 poster|pushpa 2 release date|pushpa 2 teaser|allu arjun|sukumar|rajamouli|pushpa the rule|pushpa|part 2|the rule|teaser|trailer|review|reaction|allu arjun pushpa 2|movie review|filmi indian|pushpa 2 hindi|T-Series","828170","29815","0","1306","https://i.ytimg.com/vi/jpgDCi4cAGk/default.jpg","False","False","Pushpa 2 Trailer vs Rajamouli Pan India Records Reaction By Deeksha Sharma. Pushpa 2 Featuring Allu Ajrun is all set to release in 50 days & New Poster Released hints towards the teaser trailer planned for Diwali or later in November. Pushpa 2 New Villain also on the way from Bollywood.Puhspa 2 Full Movie Expectations & How Allu Arjun can challenge the Rajamouli Records for Pan Indian Cinema to become the Real Champion of 2024 at Box Office - Everything explained with details inside.#Pushpa2 #Pushpa2Trailer"
"4qOL_xvz2-o","Will Teerth Fulfill Suman's Need? | Suman Indori","2024-10-19T09:43:47Z","UCLNItyVW0epTrMVA3DxQglg","Colors","Entertainment","24.21.10","colors tv|colorstv|hindi serials","725051","10330","0","85","https://i.ytimg.com/vi/4qOL_xvz2-o/default.jpg","False","False","Jisne Teerth se majboori mein ki thi shaadi, uss Suman ko rishtey mein sammaan ki apeksha hai.Dekhiye #SumanIndori, Har Roz, shaam 6:30 baje sirf #Colors aur #JioCinema par.#AshnoorKaur #AnitaHasnandani #ZainImamSubscribe to Colors TV: http://www.youtube.com/user/colorstv?sub_confirmation=1Follow us on Google+: https://plus.google.com/+colorstvFollow us on Facebook: https://www.facebook.com/ColorsTVFollow us on Twitter: https://twitter.com/ColorsTV"
"8XOWChXcpqM","Sundeep Sharma Stand-up Comedy -College Fest","2024-10-16T16:09:26Z","UCj07bxakzjSNSM0GRk_7KOA","Sundeep Sharma","Comedy","24.21.10","#standupcomedy #hindistandupcomedy #sundeepsharma #uttarpradesh|#uttarpradesh|#himachalpradesh|#uttarakhand|#banaras|#varanasi|#collegefest|#collegefestival|#samayraina|#munawarfaruqi|#anubhavsinghbassi|#zakirkhan|#diwali|#deepavali|#comedy","373279","12676","0","262","https://i.ytimg.com/vi/8XOWChXcpqM/default.jpg","False","False","I perform at College festivals quite regularly and connect with the young and brilliant minds that will shape up the future of our beloved nation; India/Bharat. As a rule, I reach colleges/universities much before my performance time and like to learn and research about what is going on in those bright and Khurafati minds. I also do it for the selfish reason that it takes me back to my own college days when I was one of the most khurafati young men but also, one of the top debaters in the country. I eat at the college canteens and like to attend their after parties if I am invited, P.S: I am always invited :D This bit is part fact, part fiction, but it definitely covers some hilarious incidents that happened along the journey of me doing college festival shows across the country, if you like this one and share it extesively and comment on this one, I shall make this a series and will come up with more in this series, for that, you will have to call me to your college festival this season. I am shameless and selfish, I want great food, great ambience and great agricultural environment around me :D Enjoy Karo Doston !!Credits: Venue courtesy: The Habitat-Comedy and Music CafeShot by: Dishang Popat, Vivian Castelino Harsh Shah and Karan KundnaniLive sound recording: Yash Rajiv Barse, Siegen MoopnarEditor: AnkitSound mixing and mastering: Sreejith MenonWritten and performed by: Sundeep Sharma Special Thanks: Balraj Ghai and Saurabh Bothra for accomodating my requestsSaurabh Pandey for being my contant buddy.Erica for production help.Alina Ali for thumbnail and content supervision.Ojas Entertainment and Rahul Jaiswal for College ShowsZakir Khan, Anubhav Singh Bassi, Samay Raina and Munawwar for allowing me to use their names. Follow Sundeep Sharma on:Facebook:https://www.facebook.com/Sundeepshawarma/Instagram:https://www.instagram.com/sundeep.sharma/Twitter:https://twitter.com/sundeepshawarma/#collegefest #standupcomedy #sundeepsharma"
"RLuVJekUyws","Big Diwali Sale ❤️- Alto के भाव में Baleno 😍| सबसे सस्ती Grand Vitara 😱","2024-10-19T14:30:19Z","UCzZG860wco0uK0J1GUJ1FkQ","sansCARi sumit","Autos & Vehicles","24.21.10","sanscari sumit|maruti suzuki nexa discounts|grand vitara discount|baleno discount|offers|diwali offers|festive season discount","130187","2343","0","189","https://i.ytimg.com/vi/RLuVJekUyws/default.jpg","False","False","#sanscarisumit #bigdiscounts #caroffers #maruticardiscount#balenodiscount#grandvitaraoffer#diwalicardiscountMaruti is offering Like never before discounts on its famous Baleno and Garnd vitara to Make Diwali Memorable.Contact- 8630700076,7467800003"
"TIwlorf1XvA","50000 DIAMOND 💎 😍-HOW TO PARTICIPATE IN DIWALI SQUAD CUP || DIWALI SQUAD CUP KAISE JOIN KARE","2024-10-18T23:50:00Z","UC70ztntMs0Uj_P6wuaIwkHg","Jabraat Gaming","Gaming","24.21.10","HOW TO PARTICIPATE IN DIWALI SQUAD CUP|DIWALI SQUAD CUP KAISE JOIN KARE|diwali squad cup team kaise banaye|50000 diamond kaise milega diwali squad cup","55988","2431","0","0","https://i.ytimg.com/vi/TIwlorf1XvA/default.jpg","False","False","50000 DIAMOND 💎 😍-HOW TO PARTICIPATE IN DIWALI SQUAD CUP || DIWALI SQUAD CUP KAISE JOIN KAREDiwali Squad Cup - How To Register 😍 | Free Fire Team Kaise Banaye | 50000 Diamonds Kaise Milega Ff#HowtocompleteregistrationInDiwalisquadcup#Diwalisquadcupregistrationkaisekare#NewDiwalicupTeamregistrationkaisekare#DiwalicupFreefire#Diwalisquadcupkabstarthoga#Diwalisquadcupmatchkabstarthoga#Howtogetdiamondsindiwalisquadcup#Freefirenewevent#Diwalisquadcup19October#50000Diamondskaisemilegadiwalicup#DiwalisquadvcupeventFree Fire Diwali squad cup, Diwali squared cup registration kaise Kare, Diwali squad cup registration kaise Kare Free Fire, Diwali squad cup squad kaise banayi, how to create team in Diwali squad cup, how to make team in the diwali squad cup free fire, Diwali squad Cup registration kaise Kare 19 October, DiwalisquadcueventtodayHow to get 50000 Diamonds in Squad cup Event, Diwali squad cup Team Create Kaise kare, How to create team in Diwali squad cup event free fire, 50000 Diamonds & Emote kaise Milega, 50000 Diamonds sabko milega kya Diwali squad cup event me, Kya emote & Gloo wall sabko milega Diwali squad cup, squad cup match kab start hoga, Free fire new event"
"2LaIr-x_7nY","VENOM MODE IS HERE : NEW POWERS AND LOCATIONS / VENOM THE LAST DANCE COLLAB / HOW TO FIND VENOM","2024-10-18T08:13:24Z","UCzEukHJOWCO1ngxkIhGbfQA","Classified YT","Gaming","24.21.10","classifiedyt|bgmi|battlegrounds mobile India|battleground mobile India|venom bgmi|venom pubg mobile|how to find venom power in bgmi|bgmi venom update|venom locations erangel|pubg mobile|how to find venom horse in pubg mobile|how to find venom horse in bgmi|venon horse all locations|venom power all locations|venom the last dance collab|a10 royal pass|1 to 100 rewards classified yt|a10 royal pass classified yt|3.5 update","175182","8870","0","2167","https://i.ytimg.com/vi/2LaIr-x_7nY/default.jpg","False","False","Follow me on Instagram:  https://www.instagram.com/classified_yt/VENOM MODE IS HERE : NEW POWERS AND LOCATIONS / VENOM THE LAST DANCE COLLAB / HOW TO FIND VENOM  #Indiakabattlegrounds #battlegroundsmobileIndiaMy BGMI ID: 5226425375 Pls send free popularity if possible :)❎Do Not click here: https://bit.ly/1LfYoMl➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖▶️Follow my Facebook page: https://bit.ly/30HlW7g▶️Follow me on Instagram:  https://www.instagram.com/classified_yt/▶️Join my Whatsapp channel: https://whatsapp.com/channel/0029Va8jFlcJpe8b3sdg5x0z▶️Follow me on Threads: https://www.threads.net/@classified_yt▶️OFFICIAL TEAM VITALITY INDIA CONTENT CREATOR🐝Follow Team Vitality India on Instagram: https://www.instagram.com/teamvitality_india➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖#classifiedyt ➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖Hi, Welcome to the channel guys Hope You Enjoy and do not forget to Like, Comment and Subscribe To My channel CLASSIFIED YT.👨‍👩‍👦My Social Links:❎Do Not click here: https://bit.ly/1LfYoMl▶️Join our Discord server: https://discord.gg/5vT2wSX2we💲💲Become a Sponsor: https://bit.ly/2Hq4Jrp➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖ 💲💲💲 Feeling rich?  💲💲💲 Support With Donation:- 💰 Paypal:-  https://bit.ly/2ZxuPCX 💰 PayTM: Not Available :)➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖✅Products used by me:  📱Device: Ipad pro 2021 https://amzn.to/3b7njqr                    iPhone 13 pro max https://amzn.to/3S64hB7  🎤Mic : Elgato Wave 3 https://amzn.to/3b7S9Ps   Gaming chair Corsair : https://amzn.to/3Q0bGQQ   Headphone : Logitech : https://amzn.to/3vmuHFg   Elgato Facecam : https://amzn.to/3p8mdOz✅DISCLAIMER: This description contains affiliate links, which means that if you click on one of the product links and purchase something, I’ll receive a small commission at no extra cost to you.➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖✅Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.✅VIDEO GAME DISCLAIMER: The Content in this video is for educational use only. The game play is just a video game called Battlegrounds Mobile India BGMI and a work of fiction. ➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖✅Thank you so much to everyone that watch, like, share and comment on my videos. It may seem like a small thing to you but I appreciate each and everyone of you. All of the feedback and comments are what has helped our channel grow to what it is now.So once again, Thank you so much guys !!! 😍➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖🎵Background Music Credits🎵🎶➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖Thank you for 1 million subs 😍 Really appreciate each and everyone of you who has helped me in this Youtube journey😘 You guys are awesome !!!Road to 10 million 😁👍100k : 28.03.2019500K : 23.08.20191 mil : 02.03.2020➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖"
"AaC_RaaCTh0","Aviyal family | EPISODE 2","2024-10-17T14:13:49Z","UCvioWRAJwfqJvc8BBE3KhbA","CLAPBOARD FILMS","Entertainment","24.21.10","[none]","98477","4131","0","83","https://i.ytimg.com/vi/AaC_RaaCTh0/default.jpg","False","False","AMBIENCE MENS WEAR | KARUKAPPALLY, KALOORPH: 09633464665Instagram: https://www.instagram.com/ambience_clothings/Produced by clapboard filmsDirected by  Raajesh mohanD. O. P. : Ajay francies georgeEditor  :PremSaaiMusic and mix  Rishadh musthafaSound Design:  DheepuAsst: Directors:Aravind Namboothiri,Viswajith SCast:Raffi: https://www.instagram.com/rafidqTony : https://www.instagram.com/tonyjosecoMudiyan : https://www.instagram.com/mudiyanayaputhran321_official/Remya KrishnanKannan NatesanBilny c sunny :https://www.instagram.com/billubillzz?igsh=MTBiNHQ0YzV2djZrYg=="
"9oDBT1U6k10","കാലിന്റെ കാര്യം തീരുമാനമായി ഞാൻ അടയിരുന്ന മുട്ട  I Am Human Incubator | M4 Tech |","2024-10-15T10:53:09Z","UClfll_TO6FpOPLUg4Aawhlw","M4 Tech","Entertainment","24.21.10","[none]","996918","39859","0","1500","https://i.ytimg.com/vi/9oDBT1U6k10/default.jpg","False","False","Human Incubator Subscribe For More : M4 Tech               : https://www.youtube.com/@M4TechofficialM4 Tech Vlog      : https://www.youtube.com/@M4TECHVLOGM4 Tech Shorts  : https://www.youtube.com/@m4techshorts353M4 Tech Edu       : https://www.youtube.com/@m4eduofficial"
"6AwtBxjG_5Q","2024 Best Minecraft Facts","2024-10-17T11:32:17Z","UCoYZ3nrf-xiVEi93vmn6m-Q","MrGamerJay","Gaming","24.21.10","minecraft|minecraft facts you didn't know|minecraft facts|minecraft video|minecraft game","287229","8008","0","287","https://i.ytimg.com/vi/6AwtBxjG_5Q/default.jpg","False","False","👾 Discord: https://discord.com/invite/mrgamerjay🧡 Instagram:https://www.instagram.com/mrgamerjay/🟦 Facebook :https://www.facebook.com/profile.php?id=100069745845736"
"zmCWr8Bn_LQ","Sunn Mere Dil Episode 04 [Eng Sub] Digitally Presented by Lux - Happilac Paints and Blesso Cosmetics","2024-10-17T16:01:03Z","UCe9JSDmyqNgA_l2BzGHq1Ug","HAR PAL GEO","Entertainment","24.21.10","geo dramas|latest pakistani drama|pakistani drama|har pal geo|pakistani drama ost|पाकिस्तानी सीरियल|पाकिस्तानी ड्रामा|Wahaj Ali|Maya Ali|Usama Khan|Hira Mani|Amar Khan|Saba Hameed|Syed Mohammed Ahmed|Shahvir Kadwani|Sunn Mere Dil Ep 04|Sunn Mere Dil Ost|Sunn Mere Dil 04|wahaj ali new serial pakistani|Maya Ali new serial|sunn mere dil drama episode 4|sun mere dil|sun mere dil episode 4|Sunn Mere Dil|17th October 2024|ED-AA-UL-AA-CC-AA-TH-AA|#ep04","6803119","110779","0","3225","https://i.ytimg.com/vi/zmCWr8Bn_LQ/default.jpg","False","False","Thanks for watching Har Pal Geo. Please click here https://bit.ly/3rCBCYN to Subscribe and hit the bell icon to enjoy Top Pakistani Dramas and satisfy all your entertainment needs. Do you know Har Pal Geo is now available in the US? Share the News. Spread the word.Sunn Mere Dil Episode 04 [Eng Sub] Digitally Presented by Lux - Happilac Paints and Blesso Cosmetics - Wahaj Ali - Maya Ali - 17th October 2024 - Har Pal GeoSunn Mera Dil Digitally Presented by Lux - Happilac Paints and Blesso Cosmetics7th Sky Entertainment’s highly anticipated mega signature project, Sunn Mere Dil, is the most awaited drama serial. The mega drama boasts a star-studded cast led by Wahaj Ali and Maya Ali. Written by the renowned Khalil Ur Rehman Qamar and directed by the acclaimed Haseeb Hasan, Sunn Mere Dil promises to be a one-of-a-kind drama.Sunn Mere Dil is a tale in which love finds a new meaning, where one person’s devotion quietly flourishes, often unnoticed. Their heart beats for someone who may never truly understand the depth of their feelings. Yet, in their silent sacrifices, they realize that true love is not aboutpossession but about selflessness.Every unspoken gesture and unseen act of kindness brings them fulfillment, as they put their beloved’s happiness above their own, showing that love is not just about being together, it’s about redefining happiness, even at the expense of their contentment.7th Sky Entertainment PresentationProducers: Abdullah Kadwani & Asad QureshiDirector: Haseeb HasanWriter: Khalil Ur Rehman QamarCast:Wahaj Ali as Bilal Abdullah Maya Ali as SadafUsama Khan as AmmarHira Mani as HamshaAmar Khan as DaniaSaba Hameed as FarzanaSyed Mohammed Ahmed as NamdaarShahvir Kadwani as Zaviyaar#glowingmomentsbylux#HappilacPaints #colorsofhappiness #Blessocosmetics#SunnMeraDil#WahajAli#MayaAli"
"53rTV-6EjJs","20.10.2024 நாளை புதிய புயல் கனமழை எச்சரிக்கை 18 மாவட்டம் ஆபத்து! | #rain | TN weather | School leave","2024-10-18T12:40:35Z","UCpBGxOaPYlDcRxy7KZ-RaLg","Tamil Velai Tv","People & Blogs","24.21.10","rain","73581","0","0","0","https://i.ytimg.com/vi/53rTV-6EjJs/default.jpg","False","True","20.10.2024 நாளை புதிய புயல் கனமழை எச்சரிக்கை 18 மாவட்டம் ஆபத்து! | #rain | TN weather | School leave#rain#weather#chennai_rain_news#chennaiflood#schoolholiday#collegeholiday #tamilnadulatestnewsமத்தியகிழக்கு அரபிக்கடல் பகுதிகளின் மேல் ஒரு வளிமண்டல மேலடுக்கு சுழற்சி நிலவுகிறது. தென்னிந்திய பகுதிகளின் மேல் ஒரு வளிமண்டல கீழடுக்கு சுழற்சி நிலவுகிறது இதனால்இன்று: 18-10-2024 ல் - தமிழகத்தில் ஒருசில இடங்களிலும், புதுவை மற்றும் காரைக்கால் பகுதிகளிலும், இடி, மின்னலுடன் கூடிய லேசானது முதல் மிதமான மழை பெய்யக் கூடும். திருப்பத்தூர், வேலூர், ராணிப்பேட்டை, திருவண்ணாமலை, செங்கல்பட்டு, காஞ்சிபுரம், மயிலாடுதுறை, நாகப்பட்டினம், திருவாரூர், ஈரோடு, கிருஷ்ணகிரி, தருமபுரி, சேலம், விழுப்புரம், கடலூர், கள்ளக்குறிச்சி மாவட்டங்கள், புதுச்சேரி மற்றும் காரைக்கால் பகுதிகளில் ஓரிரு இடங்களில் கனமழை பெய்யவாய்ப்புள்ளது.நாளைய தினம் 19-10-2024 ல் - தமிழகத்தில் ஒருசில இடங்களிலும், புதுவை மற்றும் காரைக்கால் பகுதிகளிலும், இடி, மின்னலுடன் கூடிய லேசானது முதல் மிதமான மழை பெய்யக்கூடும். வரும். அக். 20ம் தேதி தமிழகத்தில் அநேக இடங்களிலும், புதுவை மற்றும் காரைக்கால் பகுதிகளிலும், இடி, மின்னலுடன் கூடிய லேசானது முதல் மிதமான மழை பெய்யக்கூடும். திருப்பத்தூர், வேலூர், ராணிப்பேட்டை, திருவண்ணாமலை, கிருஷ்ணகிரி, தருமபுரி, சேலம், ஈரோடு, கள்ளக்குறிச்சி, திருச்சிராப்பள்ளி, புதுக்கோட்டை, சிவகங்கை, திண்டுக்கல் மற்றும் மதுரை மாவட்டங்களில் ஓரிரு இடங்களில் கனமழை பெய்யவாய்ப்புள்ளது.மீனவர்களுக்கான எச்சரிக்கை: தமிழக கடலோரப்பகுதிகளில் இன்று குமரிக்கடல் பகுதிகளில் சூறாவளிக்காற்று மணிக்கு 35 முதல் 45 கிலோ மீட்டர் வேகத்திலும் இடையிடையே 55 கிலோ மீட்டர் வேகத்திலும் வீசக்கூடும். வங்கக்கடல் பகுதிகளில் வரும் அக். 20ம் தேதி அந்தமான் கடல் பகுதிகளில் சூறாவளிக்காற்று மணிக்கு 35 முதல் 45 கிலோ மீட்டர் வேகத்திலும் இடையிடையே 55 கிலோ மீட்டர் வேகத்திலும் வீசக்கூடும். அக். 21ம் தேதி அந்தமான் கடல் பகுதிகள் மற்றும் அதனை ஒட்டிய மத்தியகிழக்கு மற்றும் தென்கிழக்கு வங்கக்கடல் பகுதிகளில் சூறாவளிக்காற்று மணிக்கு 35 முதல் 45 கிலோ மீட்டர் வேகத்திலும் இடையிடையே 55 கிலோ மீட்டர் வேகத்திலும் வீசக்கூடும். அரபிக்கடல் பகுதிகளில் இன்று கேரள - கர்நாடக கடலோரப்பகுதிகள், மத்தியகிழக்கு மற்றும் அதனை ஒட்டிய தென்கிழக்கு அரபிக்கடல் பகுதிகள் மற்றும் லட்சத்தீவு பகுதிகளில் சூறாவளிக்காற்று மணிக்கு 35 முதல் 45 கிலோ மீட்டர் வேகத்திலும் இடையிடையே 55 கிலோ மீட்டர் வேகத்திலும் வீசக்கூடும். நாளைய தினம் கேரள - கர்நாடக கடலோரப்பகுதிகள், மத்தியகிழக்கு, அதனை ஒட்டிய மத்தியமேற்கு மற்றும் வடகிழக்கு அரபிக்கடல் பகுதிகள் மற்றும் லட்சத்தீவு பகுதிகளில் சூறாவளிக்காற்று மணிக்கு 35 முதல் 45 கிலோ மீட்டர் வேகத்திலும் இடையிடையே 55 கிலோ மீட்டர் வேகத்திலும் வீசக்கூடும். வரும் அக். 20ம் தேதி கேரள - கர்நாடக கடலோரப்பகுதிகள், மத்தியகிழக்கு, அதனை ஒட்டிய மத்தியமேற்கு மற்றும் வடக்கு அரபிக்கடல் பகுதிகள் மற்றும் லட்சத்தீவு பகுதிகளில் சூறாவளிக்காற்று மணிக்கு 35 முதல் 45 கிலோ மீட்டர் வேகத்திலும் இடையிடையே 55 கிலோ மீட்டர் வேகத்திலும் வீசக்கூடும் என்பதால் மீனவர்கள் மேற்குறிப்பிட்ட நாட்களில் இப்பகுதிகளுக்கு செல்ல வேண்டாமென்று அறிவுறுத்தப்படுகிறார்கள் என்று அதில் கூறப்பட்டுள்ளது."
"iGk8m4OTpJY","Bigg Boss Telugu 8 | Day 47 - Promo 2 | 'Hair Cut' Challenge 😳😳 | Nagarjuna | Star Maa","2024-10-18T08:16:02Z","UCJF4y2nyCCrDKTgA7dxz1Qw","Star Maa","People & Blogs","24.21.10","star maa|maa tv serials|maa tv serials promo|star maa serials promo|guppedantha manasu serial today episode|nuvvu nenu prema serial today episode|malli serial telugu today episode|guppedantha manasu serial today episode full video|telugu serial|new serial promo|new episode|maatv|best serial telugu","1683423","26150","0","1000","https://i.ytimg.com/vi/iGk8m4OTpJY/default.jpg","False","False","The Bigg Boss house is in for a unique twist with the 'Hair Cut' task! Contestants are stepping up for this bold challenge! ✂️🔥#BiggBossTelugu8 #StarMaa #Nagarjuna @DisneyplushotstarteluguFollow us on Instagram:https://instagram.com/starmaa?igshid=Yzg5MTU1MDY=Twitter: https://twitter.com/StarMaa?t=L_Dotp4sFWmuinHWfbr4bw&s=09Facebook: https://www.facebook.com/maatv/"
