video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"cPnsuPGsvUk","Flying card unique skills incredible# trend life growth star# hello creator# bask in my autumn harv","2024-09-28T14:28:12Z","UCiNLZM0E0pkxEbz80ed98wg","Card Throwing Master","People & Blogs","24.15.10","Card Throwing Skills|Card Tossing|Poker Tricks|Technique Tutorials|Innovative Methods|Middle Finger Snap|Manual Dexterity|Card Art|Entertainment Skills|Poker Card Tricks|Finger Agility|Card Performances|Skill Training|Card Control|Poker Skills|Performing Arts|Poker Card Magic|Unique Methods|Skill Demonstration|Card Games|Poker Practice|Proficiency in Techniques|Card Magic|Creative Performance|Agile Techniques|Card Challenges|Skill Tutorials","35269132","311218","0","1115","https://i.ytimg.com/vi/cPnsuPGsvUk/default.jpg","False","False","Welcome to the ”Card Throwing Master” channel, where card throwing skills are displayed!💥[Card Throwing Skills, Back!]!]💥Our channel will show a variety of amazing card throwing skills. Whether it is traditional card throwing techniques or innovative techniques, we have carefully prepared them to bring you the most shocking visual experience.💥Self-created Techniques (Middle Finger Magic Bomb)]💥The unique card throwing technique - ”Middle Finger Magic Bomb” not only shows the beauty of card throwing art, but also reflects the perfect combination of skills and creativity.If you are interested in card throwing skills and want to learn or appreciate this art, please subscribe to our channel and click the small bell icon.Please note that this video meets the platform's usage requirements and does not violate any regulations."
"lnhpMqtUt_k","2 Ngày 1 Đêm Mùa 3-Tập 65: HIEUTHUHAI bất ngờ bị hạnh kiểm hên xui, Võ Tấn Phát cùng sinh vật lạ","2024-09-29T13:40:21Z","UChGncdgzOKmp5XQTnQa2h4w","2 NGÀY 1 ĐÊM VIETNAM","Entertainment","24.15.10","đông tây promotion|tvshow|gameshow|2 ngày 1 đêm|2 ngay 1 dem|2 ngày 1 đêm việt nam|2 ngay 1 dem viet nam|2 days 1 night|trường giang|kiều minh tuấn|cris phan|dương lâm|lê dương bảo lâm|ngô kiến huy|duong lam|2 ngày 1 đêm full|hau truong 2 ngay 1 dem|2 ngày 1 đêm mùa 3|2 ngay 1 dem mua 3|HIEUTHUHAI|hai ngày một đêm|hai ngày một đêm mùa 3|2n1d|2 ngày 1 đêm tập 64|2 ngày 1 đêm mùa 3 tập 64|võ tấn phát|tiến linh|quế ngọc hải|2 ngày 1 đêm mùa 3 tập 14","10047125","182914","0","13713","https://i.ytimg.com/vi/lnhpMqtUt_k/default.jpg","False","False","2 Ngày 1 Đêm Mùa 3-Tập 65: HIEUTHUHAI bất ngờ bị hạnh kiểm hên xui, Võ Tấn Phát cùng sinh vật lạXem TRỌN BỘ 2 Ngày 1 Đêm:Mùa 1 👉 https://www.youtube.com/playlist?list=PLY-AuYi7sTugPLS6_J0oa1wFmWkCExstrMùa 2 👉 https://www.youtube.com/playlist?list=PLY-AuYi7sTugYnwSrAy9DQtC-sAoitZDJMùa 3 👉 https://www.youtube.com/playlist?list=PLY-AuYi7sTuiekcFnXNeSR2-r_zPbuiLz🎧 Nghe Theme song 2 Ngày 1 Đêm  👉 https://VieNETWORK.bfan.link/2N1D💕Sở hữu các sản phẩm Merchandise 2 Ngày 1 Đêm tại https://vieshop.vn/#2Ngay1Dem #2Ngày1Đêm #2Ngày1ĐêmMùa3 #2Ngay1DemMua3 #2N1Đ #TrườngGiang #KiềuMinhTuấn #LêDươngBảoLâm #NgôKiếnHuy #CrisPhan #HIEUTHUHAI #2Ngày1ĐêmTập65 #DongTayPromotion #VõTấnPhát #QuếNgọcHải #TiếnLinh#2Ngày1ĐêmMùa3Tập65⛺ 2 Ngày 1 Đêm là chương trình truyền hình thực tế – nơi các nghệ sĩ có những chuyến đi trong vòng #2Ngay1Dem đến nhiều vùng miền khác nhau, khám phá những cảnh đẹp hùng vĩ, những nét văn hóa độc đáo và những con người thân thiện của Việt Nam. Các thành viên phải hoàn thành nhiều nhiệm vụ và thử thách khác nhau để nhận những phần thưởng/hình phạt thú vị.Với chủ đề Không Giới Hạn, 2 Ngày 1 Đêm Mùa 3 hứa hẹn mang đến cho khán giả những phút giây giải trí đỉnh cao, những thử thách gay cấn và độc đáo.⏰Đón xem 2 NGÀY 1 ĐÊM - MÙA 3 vào lúc:📺 20H30 Chủ Nhật hàng tuần trên kênh truyền hình HTV7, siêu ứng dụng giải trí VieON▶️ 20H40 trên kênh @dongtaypromotionofficial và kênh @2NGAY1DEM         📣 Subscribe kênh 2 NGÀY 1 ĐÊM VIETNAM để xem các tập SỚM NHẤT và MỚI NHẤT: https://bit.ly/2N1DVietnam©️ 2 Ngày 1 Đêm Việt Nam thuộc sở hữu của Dong Tay Promotion và được bảo vệ bản quyền bởi VieNETWORKTải app VieON ngay: https://click.vieon.vn/wSBG/ytapp👉 Theo dõi các kênh chính thức của 2 Ngày 1 Đêm Vietnam:► YouTube: https://www.youtube.com/channel/UChGncdgzOKmp5XQTnQa2h4w► Fanpage: https://www.facebook.com/2Ngay1DemVietNam.DongTay► Instagram: https://www.instagram.com/2days1nightvietnamofficial/► TikTok: https://www.tiktok.com/@2ngay1demvietnam"
"hju6DeIPJN4","G2 vs T1 (BO3) | BLG vs PSG (BO3) | CKTG 2024 - Vòng Swiss | 11.10.2024","2024-10-11T15:52:27Z","UChG2EWuXoW7Tgof35WjbsnQ","Vietnam Championship Series - LMHT","Entertainment","24.15.10","[none]","1794799","39096","0","89","https://i.ytimg.com/vi/hju6DeIPJN4/default.jpg","False","False","Cùng theo dõi các trận của CKTG 2024 hôm nay nhé!

► Đăng ký kênh để cập nhật các thông tin về VCS một cách mới nhất: 
Youtube: https://www.youtube.com/@vcslmht 
Facebook: https://www.facebook.com/vcslmht/
Tiktok: https://www.tiktok.com/@vcslmht

#LienMinhHuyenThoai #LMHT #VCS #VCSLMHT
__________________
THÔNG TIN VỀ KÊNH
Vietnam Championship Series - LMHT là kênh phát sóng liên tục cập nhật những nội dung và các trận đấu hấp dẫn trong khuôn khổ giải đấu VCS.
-----------------------------"
"KJ1RLUlQ5NE","Cún Con Đã Bị Hiểu Lầm | Sheep #shorts","2024-10-01T10:15:15Z","UCj_LC4oQW2nEr9X4XPs2uFw","Sheep","Entertainment","24.15.10","sheep|rút|sheep chơi game|sheep reaction|sheep huggy|sheep poppy playtime|sheep fnaf|sheep tiktok|tiktok sheep|sheep súp bờ|sheepfarm|sheep kể chuyện ma|game kinh dị|creepy game|creepypasta game|horror game|sheep chơi game kinh dị|reaction game kinh dị|shorts|funny|meme|funny video|comedy|comedy video|funny video reaction","3029196","43134","0","72","https://i.ytimg.com/vi/KJ1RLUlQ5NE/default.jpg","False","False","► Đăng ký kênh Sheep: https://www.youtube.com/c/Sheep95► Đăng ký kênh Sheep Shorts: https://metub.net/sheepshorts► Đăng ký kênh Sheep Farm: https://metub.net/sheepfarm► Đăng ký kênh Rút: https://metub.net/rut---------------------► Facebook Chính Của Sheep : https://www.facebook.com/sheep.super.7► TikTok: https://www.tiktok.com/@sheepcraft11► Link Donate ủng hộ Sheep : https://playerduo.com/sheepsheep11⚠ Liên hệ quảng cáo : booking@ikonix.vn#sheep #sheepchoigame #sheepfarm #sheepsuutam #sheeptruyenma #metub #metubnetwork---------------------© Bản quyền thuộc về Sheep© Copyright by Sheep ☞ Do not ReupMETUB Network - Mạng lưới các nhà sáng tạo nội dung hàng đầu Châu Á"
"ELPe_gAYt8E","🔴TRỰC TIẾP: VIỆT NAM - ẤN ĐỘ | GIAO HỮU QUỐC TẾ FIFA DAYS","2024-10-12T13:23:15Z","UCljFFNaQoJWeP91Bz4m_3bw","FPT Bóng Đá Việt","Sports","24.15.10","fpt bóng đá việt|trực tiếp việt nam ấn độ|trực tiếp việt nam - ấn độ|trực tiếp việt nam vs ấn độ|trực tiếp giao hữu quốc tế việt nam ấn độ|việt nam ấn độ|việt nam - ấn độ|việt nam vs ấn độ|đội tuyển việt nam ấn độ|trực tiếp bóng đá|trực tiếp việt nam ấn độ giao hữu|việt nam ấn độ giao hữu quốc tế|giao hữu đội tuyển việt nam|đội tuyển việt nam|đt việt nam|đtvn","1069330","0","0","119","https://i.ytimg.com/vi/ELPe_gAYt8E/default.jpg","False","True","Quý khán giả đừng quên SUBSCRIBE: https://bit.ly/FPTBongDaViet🔴TRỰC TIẾP: VIỆT NAM - ẤN ĐỘ | GIAO HỮU QUỐC TẾ FIFA DAYSLiên hệ Quảng cáo/Hợp Tác: fptplaybooking@gmail.com------------------------------Thưởng thức các trận cầu đỉnh cao tại hệ thống kênh Youtube của FPT⚽ FPT Bóng Đá: https://bit.ly/FPTBongda⚽ FPT Bóng Đá Việt: https://bit.ly/FPTBongDaViet⚽ FPT Bóng Rổ: https://bit.ly/FPTBongro📌 Link tải ứng dụng FPT Play: https://fptplay.page.link/ung-dung để xem toàn bộ Phim/show/giải thể thao------------------------------© Bản quyền thuộc về FPT Bóng Đá Việt và Đối Tác© Copyright by FPT Bóng Đá Việt and Partner☞ Do not Reup© Copyright all rights reserved#FPTBongDaViet #BongDa #DoituyenVietNam"
"DrrXDpaOO1s","Don't look down on anyone#devil  #lilith  #funny  #shorts","2024-10-01T10:00:12Z","UCJgA0QBZF7-5sWiFjGUxsrw","Devil Lilith","People & Blogs","24.15.10","[none]","45250361","616631","0","486","https://i.ytimg.com/vi/DrrXDpaOO1s/default.jpg","False","False","Thanks for watching our videos, we will bring you joy every day and look forward to your subscription！！:)"
"4TLbHyZ9yQs","Bịp 2 #NEC #funny #comedy #shorts #trending #viralvideo #foryou #fyp #swimming #bruh","2024-10-03T05:25:07Z","UCZCeMfnkUgaUE8VksbQOrUg","NEC","Comedy","24.15.10","[none]","2517909","34555","0","171","https://i.ytimg.com/vi/4TLbHyZ9yQs/default.jpg","False","False",""
"k0QelMqdDpM","哈哈大家为了进去也是想尽办法！#火影忍者 #佐助 #家庭","2024-09-27T09:00:52Z","UC_Np5NHrORbF6wbRVZjMHtg","火影忍者一家","People & Blogs","24.15.10","小蚂蚁|萌娃日常|搞怪日常|意想不到的结局|姐姐依依|弟弟浩宇|弟弟浩鸣|人类幼崽|萌娃搞笑|家庭欢乐|幼儿成长|宠物趣事|亲子互动|家庭日常|童年趣闻|儿童游戏|童言无忌|儿童手工|萌宝贝|儿童绘画|儿童阅读|家庭烹饪|儿童摄影|家庭趣事","124179365","1697186","0","1859","https://i.ytimg.com/vi/k0QelMqdDpM/default.jpg","False","False","欢迎来到【小蚂蚁】频道！🐜🌍🐂这里是小蚂蚁依依、小宇宙浩宇和小魔王浩鸣的欢乐领地，三个性格迥异的萌娃将带领你进入他们的搞怪日常，体验充满欢笑和意想不到的冒险。😄🎈依依，作为姐姐，古灵精怪，总能以她独特的视角发现生活中的乐趣。🐜浩宇，活泼开朗的弟弟，他的好奇心总是引领着大家探索未知的世界。🌍而浩鸣，作为家中的小魔王，调皮捣蛋却又不失可爱，总能给家庭带来满满的欢乐。🐂在这里，你将看到这三个小宇宙的日常趣事，每一刻都充满了温暖和笑声。💖🔔 如果你喜欢我们的视频，记得订阅并点击小铃铛图标。请注意，本视频符合平台的使用要求，没有任何违规行为。我们的视频制作团队会特别关注儿童的安全需求，确保内容不会对其造成任何危害。"
"PVXGCTh-o18","Nhảy xấu mà còn đòi đú trend🤣 #vonhat #haihuoc #日越夫婦 #日越カップル","2024-10-05T10:57:49Z","UCZ9Hm8rNFYGxil4dJb-sDxA","DucMio Channel","Entertainment","24.15.10","DucMio Channel|ducmio|tiktok ducmio|tiktok ducmio channel|vợ nhật|vo nhat|vo nhat chong viet|kết hôn quốc tế|việt nhật family|việt nhật couple|mio xinh đẹp|japan việt nam|tiktok couple|tiktok family|ducmio family|デックミオ|デックミオ🇻🇳🇯🇵|#日越カップル|vợ nhật nói tiếng việt|tiếng nhật|tiếng nhật khó quá|cướp dâu|đà nẵng|đức mio|đức mio channel|vợ nhật bản|vợ nhật chồng việt|Nhảy xấu mà còn đòi đú trend","4109018","91401","0","591","https://i.ytimg.com/vi/PVXGCTh-o18/default.jpg","False","False","𝘋𝘜𝘊 👦🏻🇻🇳 ❤︎ 𝘔𝘐𝘖 👧🏻🇯🇵Nếu các bạn thấy hay thì nhấn LIKE , SUBSCRIBE và nếu được hãy SHARE cho mình nhé . Hãy Comment ý tưởng cho những Video tiếp theo mà các bạn muốn mình làm nhé . Cảm ơn các bạn🥰🌟Kênh TikTok của tụi mình nè:https://vt.tiktok.com/ZSJw734KB/🌟Và đây là Facebook tụi mình nhé:https://www.facebook.com/cristino.le.1🌟Còn đây là Instagram nè:https://instagram.com/cris.l.d?utm_medium=copy_link"
"fxD5-fcLJ2k","Can You Turn On a TV With a Lighter?","2024-10-03T18:53:23Z","UCY1kMZp36IQSyNx_9h4mpCg","Mark Rober","Science & Technology","24.15.10","[none]","36148526","1782196","0","2586","https://i.ytimg.com/vi/fxD5-fcLJ2k/default.jpg","False","False",""
"9eI8P0l5lNI","Cây Kẹo Mút Mất Tích","2024-10-01T10:46:58Z","UCGZtr3Yx_pQH0d2z2zStXhQ","Anh Bốn Mắt","People & Blogs","24.15.10","hành tinh đồ chơi|toy planet|anh tóc xanh|anh bốn mắt|kẹo mút","2306861","25959","0","25","https://i.ytimg.com/vi/9eI8P0l5lNI/default.jpg","False","False","Các bạn có thể gặp anh ở đây nè:https://www.instagram.com/nam.boo_Tik Tok: Anh Bốn MắtFanpage Toy Planet: https://www.facebook.com/hanhtinhdochoi/"
"uTQh309UD-Q","Nhạc trend | #beneagle #training #kungfu #martialarts #fighting #shaolin #silat #wushu #taekwondo","2024-09-28T11:01:03Z","UCbGPgvNunvclTypPtL3sa0w","BEN EAGLE","Entertainment","24.15.10","ben eagle|eagles|võ thuật điện ảnh|huấn luyện võ thuật điện ảnh|cascadeur|võ thuật|võ hiện đại|diễn viên hành động|ngôi sao võ thuật|trung tâm võ|học võ|tự vệ|eagle|shorts|ben eagle vn|lớp dạy võ|siêu nhân|phim hanh dong vo thuat|phim võ thuật|eagles academy|tiktok|master ben eagle|beneagle|ben eagle movie|ben eagle shorts|ben eagle tiktok|nhào lộn đường phố|tik tok|spider-man|sê lốc huy|skibidi toilet|minecraft|cartoon|youtube|ben eagle official","9654903","144255","0","287","https://i.ytimg.com/vi/uTQh309UD-Q/default.jpg","False","False","Mình là người Việt Nam.Cảm ơn các bạn đã ủng hộ kênh của mình nha.Hãy đăng ký kênh để xem những video thú vị mỗi ngày nhé.Hãy LIKE + BÌNH LUẬN + CHIA SẺ giúp mình nhé.Niềm vui của các bạn chính là hạnh phúc của mình.Yêu tất cả các bạn!!!————————————I am Vietnamese.Thank you for supporting my channel.Subscribe to the channel to watch interesting videos every day.LIKE + SHARE + COMMENTYour smile is my happiness.Love you all!!!___BEN EAGLE___#beneagle #eaglesacademy #masterbeneagle #vothuatdienanh #vothuat #hanhdong #tuve #masterkungfu #haihuoc #tuvethucchien #dienxuat #action #funny #shortfilm #actionfilm #kungfu #selfdefence #fighting #combat #martialarts #trending #shorts #heroic #superhero #cookman #kingofkungfu #comedy #acting #actionactor #actiondirector #actionmovie"
"ONp_AyCWgCo","Quá khứ của kẻ phản diện | Trà Đặng #shorts #viralvideo","2024-10-08T12:18:45Z","UC0V3bLajPuERuKwVvGbgtIQ","Trà Đặng Official","Entertainment","24.15.10","[none]","2715274","83932","0","295","https://i.ytimg.com/vi/ONp_AyCWgCo/default.jpg","False","False",""
"KpmYDatK5ZE","SH vs BSS | TDT vs 1S | SGP vs FPT - VÒNG BẢNG ĐTDV MÙA ĐÔNG 2024 | NGÀY 06/10","2024-10-06T17:20:03Z","UCpnQwjzvDm1MOMtZV2zkVpA","Liên Quân Mobile eSports-Garena","Gaming","24.15.10","garena liên quân|liên quân mobile|liên quân|đấu trường danh vọng|garena liên quân mobile|aov|garena|Saigon Phantom|Esports|trực tiếp liên quân|trực tiếp giải liên quân|esport liên quân|chung kết liên quân|trực tiếp game|dau truong danh vong|dtdv mua xuan 2024|vong bang dtdv|dtdv 2024|giai dau lien quan|xem giải liên quân|saigon phantom|team flash|gg live|vong bang lien quan|chung ket apl|chung ket apl 2024|aimag 2021|boc tham aimag 2021","3335897","79039","0","314","https://i.ytimg.com/vi/KpmYDatK5ZE/default.jpg","False","False","SH vs BSS | TDT vs 1S | SGP vs FPT - VÒNG BẢNG ĐTDV MÙA ĐÔNG 2024 | NGÀY 06/100:00 Countdown18:21 SH vs BSS 2:48:00 TDT vs 1S6:04:59 SGP vs FPT🤘 Các kênh chính thống phát sóng trực tiếp ĐTDV Mùa Đông 2024:+ Youtube: youtube.com/@LienQuanMobileSportsGarena+ TikTok: tiktok.com/@caothulienquan.official+ TikTok: tiktok.com/@gocnhin.caothulienquan+ Facebook: fb.com/caothuLQM+ Facebook: fb.com/LienquanMobile#AOGW24 #THtrueJUICEmilk #NangLuongTuNhien #HaoHao #HandyHaoHao•••••••••••••••••••••••••••••••Garena Liên Quân Mobile & Liên Quân Mobile eSports - Garena là 2 kênh YouTube chính thức của hội đồng Liên Quân, đồng thời là đơn vị duy nhất giữ bản quyền sản xuất toàn bộ nội dung game và giải đấu Liên Quân Mobile (Arena of Valor)."
"utO5UlKrOu4","Thôi thì làm đứa nữa","2024-09-28T14:22:49Z","UC4ez_7nJFZO5-iX0DatxRXQ","Gia Đình Mon ú","People & Blogs","24.15.10","Gia Đình Mon ú|tiktok Gia Đình Mon ú|Mèo Us|mèo ú|lê trung hoàng|comedy|tiktok couple|couple troll|troll couple|tiktok gia đình|tiểu phẩm hài hước|cặp đôi|tiktok cặp đôi|cặp đôi lươn lẹo|troll vợ|troll chồng|tiểu phẩm vợ chồng|hài gia đình|hài vợ chồng|cuộc sống vợ chồng|hài tiktok|vlog gia đình|hài ngắn|prank couple|hài tiktok couple|family comedy|husband wife prank|funny couple|tình huống hài hước|funny family|Thôi thì làm đứa nữa","3230087","60982","0","417","https://i.ytimg.com/vi/utO5UlKrOu4/default.jpg","False","False","➥ Đăng ký kênh Gia Đình Mon Ú để xem nhiều video mới tại: https://metub.net/GiaDinhMonUTheo dõi Gia Đình Mon Ú trên :► Facebook :https://www.facebook.com/Aiosima0107https://www.facebook.com/lemen99► TikTok      : https://www.tiktok.com/@letrunghoanghttps://www.tiktok.com/@meous99✪  #GiaDinhMonU #GiaĐìnhMonÚ #MèoUs #MeoUs #comedy #funny #giaitri #haihuoc---------------------© Bản quyền thuộc về Gia Đình Mon Ú© Copyright by Gia Dinh Mon U ☞ Do not Reup"
"K1hssHFLS0U","Gia đình là số 1 Phần 2 | Trời ơi, sợ, sợ ơi sợ 🤣 #htvfilms","2024-10-02T12:00:24Z","UCCZ4HU2ofPIiCRgLekO7a2A","HTV Films","Film & Animation","24.15.10","phim HTV|gia dinh la so 1|gia đình là số 1|gia dinh la so 1 p2|gia đình là số 1 p2|gia dinh la so 1 phan 2|gia đình là số 1 phần 2|phim gia dinh la so 1 phan 2|phim gia đình là số 1 phần 2|sitcom gia dinh la so 1 p2 viet nam|sitcom gia đình là số 1 p2 việt nam|lam chi (bao ngoc)|tam anh (thanh ha)|phim việt nam|phim mẹ chồng|phim việt nam gia đình là số 1|phim hài sitcom","1252635","14694","0","113","https://i.ytimg.com/vi/K1hssHFLS0U/default.jpg","False","False","#GIADINHLASO1 #SITCOMHIGHKICK #PHIMGIADINHVIET2022 #PHIMGIADINHVIET2019 #PHIMGIADINHVIET2020 #PHIMGIADINHVIET2021 #GIADINHLASO1PHAN2 #SITCOMHIGHKICK2 #SITCOMHIGHKICH2 #LAMCHI #HTVFILMS #LUONGTHETHANH #THUYDIEM  Gia đình là số 1 Phần 2 | Trời ơi, sợ, sợ ơi sợ 🤣 #htvfilms👨👨👧👧 Gia đình là số 1 Phần 2 của Dien quan Film là một bộ phim sitcom xoay quanh những câu chuyện mâu thuẫn nhưng khôi hài giữa các thành viên trong gia đình ông Tú Tài. Hoàn cảnh đáng thương vì lạc mất ba, 2 chị em Tâm Anh-Tâm Ý được gia đình ông nhận làm giúp việc, từ đây bao nhiêu tình huống dở khóc dở cười xảy ra. Mỗi con người mỗi tính cách trái ngược đem lại những câu chuyện khác nhau. Nhưng sau tất cả, họ luôn bên cạnh nhau. Các diễn viên tham gia trong phim: Đào Anh Tuấn (Tú Tài), Lương Thế Thành (Minh Ngọc), Thúy Diễm (Thám Hoa), Quang Tuấn (Tiến Sĩ), Bi Max (Trạng Nguyên), Dương Gia My (Tâm Ý), Thanh Hà (Tâm Anh), Bảo Ngọc (Lam Chi), NSUT Mỹ Duyên (Lệ Liễu), Diệu Nhi (Diễm My), Thúc Lĩnh (Julien), Trúc Mây (Ban Mai), Phát La (Văn Quốc), Huỳnh Quý (Kì Quang), Đậu Đậu (Herich).-------❣️ Nhớ Subscribe HTV Films, kênh Youtube chính thức của Đài truyền hình TP. HCM (HTV), cập nhật những tập phim hấp dẫn nhất từ các nhà sản xuất được phát sóng trên các kênh chương trình của HTV nhé! 👉 Youtube: https://www.youtube.com/c/HTVFilms?sub_confirmation=1👉 Facebook: https://www.facebook.com/HTVphim👉 Website: http://www.htv.com.vn/"
"0nt_Py5TwZE","My Daughter's Dumplings Are Filled With Coins #funny #cute #comedy","2024-09-29T12:00:01Z","UCbcmnmlgXUdOVCjS52kAHUA","Funny daughter's daily life","People & Blogs","24.15.10","funny father-daughter duo|father-daughter comedy|daily funny videos|family humor|funny family moments|father-daughter interactions|comedic duo|family entertainment|funny daily life|humorous videos|father-daughter bonding|daily laughter|family vlogs|father-daughter fun|funny family skits|hilarious moments|parent-child comedy|family jokes|father-daughter activities|comedy vlogs|funny daily interactions|family laughs|light-hearted videos","29155785","371738","0","1132","https://i.ytimg.com/vi/0nt_Py5TwZE/default.jpg","False","False","Welcome to the 【Funny daughter's daily life】 Channel! 👨‍👧😂✨This is a joyful haven where a funny father-daughter duo shares their daily life. Through our videos, we capture and share the humorous interactions and everyday fun between father and daughter, bringing you endless laughter and heartwarming moments. Each video is meticulously produced, and we hope you can find joy and resonance in them. 🎥😊We highly value interaction with our audience; every comment and like from you is our motivation to keep creating. 🌟If you like our content, please make sure to subscribe to the channel and click the bell icon 🔔 to interact with us and share your thoughts and suggestions. 💬Join the 【Funny daughter's daily life】 family and explore and share those love-filled and laughter-filled father-daughter moments with us! 🌈All videos are authorized by creators from Mainland China and strictly comply with platform regulations. 🛡️"
"pnund7PPjQ0","Anh chàng này rất buồn vì bố mua cho Bugatti thay vì Lamborghini #sieuxe #shorts","2024-10-01T10:30:31Z","UCBv1YLGOXCBnWcr_6oUPjWA","Martini Official","Autos & Vehicles","24.15.10","xe|siêu xe|ô tô|supercar|racing|tốc độ|phương tiện|martini|martini asphalt|martini official|hypercar|anh chàng|buồn|Bugatti|Bugatti Chiron|chiron|bugatti chiron supersport|lamborghini|siêu xe bugatti|siêu xe lamborghini|sinh nhật|quà sinh nhật|hài hước|short|shorts","3304254","66699","0","1056","https://i.ytimg.com/vi/pnund7PPjQ0/default.jpg","False","False","Anh chàng này rất buồn vì bố mua cho Bugatti thay vì Lamborghini #sieuxe #shorts Cảm ơn các bạn đã ủng hộ video của mình, hãy để lại 1 like nếu bạn cảm thấy thích video này, nếu bạn muốn theo dõi thêm nhiều video từ mình hãy tặng mình 1 sub luôn nha !♥! -----------------------"
"3n4oPLWi44k","Rap Việt 2024 Tập 2: Nón vàng xuất hiện, 2 chiến binh GILL - MANBO ra trận khuấy đảo sân khấu","2024-09-28T14:00:31Z","UC2Lgi2uPsOcCVF3imz7l2mg","Vie GIẢITRÍ","Music","24.15.10","vie giai tri|rapper|underground|the rapper|rapper việt|rap việt trở lại|suboi|justatee|big daddy|thái vg|thái việt g|rap việt full|rap việt tập 2|rap việt 2024|rap viet 2024|Rap Việt 2024|rap việt 2024 mới nhất|rap viet tap 2|rap việt 2024 tập 2|tập 2 rap việt 2024|tap 2 rap viet 2024|rap việt mới nhất|rap viet mua 4|rap việt mùa 4 tập 2|thai vg|fhero|karik|team suboi|team karik|team big daddy|vòng chinh phục|gill|manbo|willistic|team bray|bray","5549857","173141","0","6650","https://i.ytimg.com/vi/3n4oPLWi44k/default.jpg","False","False","Rap Việt 2024 Tập 2: Nón vàng xuất hiện, 2 chiến binh GILL - MANBO ra trận khuấy đảo sân khấu #rapviệt2024 #rapviet2024 #gill #manbo #TrấnThành #Karik #Suboi #JustaTee #BigDaddy #TháiVG #fhero PEPSI KHÔNG CALO - THÊM CHANH, THÊM ĐÃAA 🤘Hãy tận hưởng những khoảnh khắc bùng nổ cùng Pepsi Vị Chanh Không Calo, cho bạn vị ngon bao ĐÃAAAA#Pepsi #PepsiKhongCalo #ViChanhKhongCalo #pepsikhongcalothemchanhthemdaĐón xem #RapViệt2024 phát sóng trên kênh truyền hình Vie Channel - HTV2, Vie GIẢITRÍ và ứng dụng VieONRap Việt được mua bản quyền từ chương trình đình đám tại Thái Lan – The Rapper, đây là format từng đạt nhiều giải thưởng vang dội như Giải thưởng truyền hình châu Á lần thứ 23 – 2018 với hạng mục Chương trình giải trí tổng hợp hay nhất, Giải thưởng sáng tạo của Viện hàn lâm châu Á 2019, Giải thưởng Zocial Awards Thái Lan 2019 - Giải thưởng giải trí hay nhất trên mạng xã hội.👉 Xem sớm nhất trên ứng dụng VieON: https://click.vieon.vn/wSBG/ytrvm3Đăng ký hội viên ngay nào👇:https://www.youtube.com/channel/UCkna2OcuN1E6u5I8GVtdkOw/join★ Mọi nhu cầu quảng cáo và tài trợ xin liên hệ: Công Ty Cổ Phần Vie Channel► Hotline: 0907.950.371 (Mr. Đức Khoa)► Email: khoa.nguyen@viechannel.vn hoặc sales@viechannel.vn📣 Đừng quên subscribe để xem thật nhiều phim mới nhé! 🎈 Subscribe ngay: http://bit.ly/VieChannelHTV2Tải app VieON tại: https://click.vieon.vn/wSBG/ytappXem các chương trình hấp dẫn khác của Vie Channel:►Anh Trai Say Hi Full: https://bit.ly/AnhTraiSayHi►Rap Việt Full: https://bit.ly/RAPVIETSS3►Người Ấy Là Ai Full: https://bit.ly/NALASS5►The Masked Singer Vietnam Full: https://bit.ly/TMSVNSS2Hoặc xem thêm trên hệ thống Vie Channel:►Website: http://viechannel.vn/►Fanpage: https://www.facebook.com/VieChannelHTV2/►Instagram: https://www.instagram.com/viechannelhtv2/"
"fsj8ohlg0Is","Life hack 😂 Watermelon magic box! #shorts by Leisi Crazy","2024-09-29T06:00:27Z","UCfpx2vdEKBZuRPM2edjfaOQ","Leisi Crazy","People & Blogs","24.15.10","[none]","79186181","1220567","0","736","https://i.ytimg.com/vi/fsj8ohlg0Is/default.jpg","False","False",""
"tVMd_eJLYmU","🤣 Vào game điểm danh vài trận Tuchien cùng Quỳnh FF và Phước Lộc Gaming thôi nào! 🤟 #SK_diemdanh_ff","2024-10-03T11:01:03Z","UCaXPyn1WCz3YNE_hCOOAoFA","Garena Free Fire VN","Gaming","24.15.10","free fire garena|garena free fire|free fire|ff|free fire tik tok|game free fire|garena free fire vietnam|tik tok free fire|cách nạp thẻ garena free fire|sự kiện free fire|update free fire|nhân vật free fire|Phim ngắn Free Fire|free fire event|ff event|xep hang tieu lien|mất ngủ cùng free fire|mat ngu ff|trogon ff|shotgun mạnh|kĩ năng ff mạnh|nap the ff|ob42|leak ff|combo nhân vật ff|combo ff|skin súng ff|skin ff|review ff","1611729","41218","0","196","https://i.ytimg.com/vi/tVMd_eJLYmU/default.jpg","False","False","#SK_tanhocfreefire_ff #SK_diemdanh_ff #FreeFire -----Instagram: https://www.instagram.com/freefirevnofficial/Tiktok: https://www.tiktok.com/@freefirevnofficialFanpage: https://www.facebook.com/freefirevnTrang chủ: https://ff.garena.vnGroup thảo luận: goo.gl/t4Cuxi"
